company_key,customer_key,date_key,revenue
1,34,23,0.0
1,34,24,0.0
1,34,25,0.0
1,34,26,0.0
1,34,27,0.0
1,34,28,0.0
1,34,29,0.0
1,34,30,0.0
1,34,31,0.0
1,34,32,0.0
1,34,33,0.0
1,34,34,0.0
1,34,35,0.0
1,34,36,0.0
1,34,37,0.0
1,34,38,0.0
1,34,39,0.0
1,34,40,171.0
1,34,41,171.0
1,34,42,171.0
1,34,43,171.0
1,34,44,171.0
1,34,45,171.0
1,34,46,171.0
1,34,47,171.0
1,34,48,171.0
1,34,49,216.6
1,34,50,216.6
1,34,51,216.6
1,34,52,236.9794
1,34,53,236.9794
1,34,54,236.9794
1,34,55,236.9794
1,34,56,236.9794
1,35,12,184.68
1,35,13,184.68
1,35,14,184.68
1,35,15,230.28
1,35,17,230.28
1,35,19,230.28
1,35,20,230.28
1,35,21,230.28
1,35,22,230.28
1,35,23,230.28
1,35,24,230.28
1,35,25,157.32
1,35,26,230.28
1,35,27,230.28
1,35,28,230.28
1,35,29,230.28
1,35,30,230.28
1,35,31,230.28
1,35,32,230.28
1,35,33,230.28
1,35,34,230.28
1,35,35,230.28
1,35,36,230.28
1,35,37,230.28
1,35,38,291.84
1,35,39,291.9255
1,35,40,291.9255
1,35,41,294.2625
1,35,42,294.2625
1,35,43,299.782
1,35,44,299.782
1,35,45,299.782
1,35,46,299.782
1,35,47,299.782
1,35,48,299.782
1,35,49,299.782
1,35,50,300.181
1,35,51,300.181
1,35,52,300.181
1,35,53,291.8647
1,35,54,291.8647
1,35,55,320.6725
1,35,56,320.6725
1,36,27,0.0
1,36,28,0.0
1,36,29,0.0
1,36,30,0.0
1,36,31,0.0
1,36,32,0.0
1,36,33,0.0
1,36,34,0.0
1,36,35,0.0
1,36,36,0.0
1,36,37,0.0
1,36,38,0.0
1,36,39,0.0
1,36,40,0.0
1,36,41,0.0
1,36,42,0.0
1,36,43,0.0
1,36,44,0.0
1,36,45,0.0
1,36,46,0.0
1,36,47,0.0
1,36,48,0.0
1,36,49,0.0
1,36,50,0.0
1,36,51,0.0
1,36,52,0.0
1,36,53,456.0
1,36,54,456.0
1,36,55,456.0
1,36,56,456.0
1,37,12,0.0
1,37,12,230.28
1,37,13,230.28
1,37,13,0.0
1,37,14,230.28
1,37,14,0.0
1,37,15,230.28
1,37,17,230.28
1,37,19,230.28
1,37,20,230.28
1,37,21,230.28
1,37,21,0.0
1,37,22,230.28
1,37,22,0.0
1,37,23,230.28
1,37,23,0.0
1,37,24,230.28
1,37,24,0.0
1,37,25,230.28
1,37,25,0.0
1,37,26,230.28
1,37,26,0.0
1,37,27,230.28
1,37,27,0.0
1,37,28,230.28
1,37,28,0.0
1,37,29,230.28
1,37,29,0.0
1,37,30,230.28
1,37,30,0.0
1,37,31,230.28
1,37,31,0.0
1,37,32,230.28
1,37,32,0.0
1,37,33,230.28
1,37,33,0.0
1,37,34,230.28
1,37,34,0.0
1,37,35,230.28
1,37,35,0.0
1,37,36,230.28
1,37,36,0.0
1,37,37,230.28
1,37,37,0.0
1,37,38,230.28
1,37,38,0.0
1,37,39,241.395
1,37,40,241.395
1,37,41,241.395
1,37,42,241.395
1,37,43,241.395
1,37,44,241.395
1,37,45,241.395
1,37,46,241.395
1,37,47,241.395
1,37,48,241.395
1,37,49,241.395
1,37,50,241.395
1,37,51,259.5001
1,37,52,259.5001
1,37,53,259.5001
1,37,54,259.5001
1,37,55,259.5001
1,37,56,259.5001
1,38,27,0.0
1,38,28,0.0
1,38,29,0.0
1,38,30,0.0
1,38,31,0.0
1,38,32,0.0
1,38,33,0.0
1,38,34,0.0
1,38,35,0.0
1,38,36,0.0
1,38,37,0.0
1,38,38,0.0
1,38,39,299.25
1,38,40,299.25
1,38,41,299.25
1,38,42,299.25
1,38,43,299.25
1,38,44,299.25
1,38,45,299.25
1,38,46,299.25
1,38,47,299.25
1,38,48,299.25
1,38,49,321.69375
1,38,50,321.69375
1,38,51,321.69375
1,38,52,321.69375
1,38,53,321.69375
1,38,54,321.69375
1,38,55,321.69375
1,38,56,321.69375
1,39,12,316.92
1,39,13,316.92
1,39,14,316.92
1,39,15,316.92
1,39,17,316.92
1,39,19,316.92
1,39,20,316.92
1,39,21,316.92
1,39,22,316.92
1,39,23,285.0
1,39,24,285.0
1,39,25,285.0
1,39,26,285.0
1,39,27,285.0
1,39,28,285.0
1,39,29,285.0
1,39,30,285.0
1,39,31,285.0
1,39,32,285.0
1,39,33,285.0
1,39,34,285.0
1,39,35,285.0
1,39,36,285.0
1,39,37,298.68
1,39,38,298.68
1,40,12,45.6
1,40,13,45.6
1,40,14,45.6
1,40,15,45.6
1,40,17,45.6
1,40,19,45.6
1,40,20,45.6
1,40,21,45.6
1,40,22,45.6
1,40,23,45.6
1,40,24,45.6
1,40,25,45.6
1,40,26,45.6
1,40,27,45.6
1,40,28,45.6
1,40,29,45.6
1,40,30,45.6
1,40,31,45.6
1,40,32,45.6
1,40,33,45.6
1,40,34,45.6
1,40,35,45.6
1,40,36,45.6
1,40,37,45.6
1,40,38,47.88
1,40,39,48.5488
1,40,40,48.5488
1,40,41,48.5488
1,40,42,48.5488
1,40,43,48.5488
1,40,44,48.5488
1,40,45,48.5488
1,40,46,48.5488
1,40,47,48.5488
1,40,48,48.5488
1,40,49,48.5488
1,40,50,52.155
1,40,51,52.155
1,40,52,52.155
1,40,53,123.975
1,40,54,123.975
1,40,55,123.975
1,40,56,123.975
1,41,12,563.16
1,41,13,563.16
1,41,14,563.16
1,41,15,563.16
1,41,17,563.16
1,41,19,563.16
1,41,20,563.16
1,41,21,563.16
1,41,22,563.16
1,41,23,563.16
1,41,24,631.56
1,41,25,631.56
1,41,26,631.56
1,41,27,631.56
1,41,28,631.56
1,41,29,631.56
1,41,30,631.56
1,41,31,631.56
1,41,32,658.92
1,41,33,658.92
1,41,34,658.92
1,41,35,658.92
1,41,36,663.48
1,41,37,663.48
1,41,38,663.48
1,41,39,662.83875
1,41,40,662.83875
1,41,41,662.83875
1,41,42,662.83875
1,41,43,662.83875
1,41,44,707.16575
1,41,45,707.16575
1,41,46,707.16575
1,41,47,707.16575
1,41,48,716.2544
1,41,49,716.2544
1,41,50,716.2544
1,41,51,716.2544
1,41,52,716.2544
1,41,53,716.2544
1,41,54,716.2544
1,41,55,716.2544
1,41,56,760.20615
1,42,12,300.96
1,42,13,300.96
1,42,14,300.96
1,42,15,300.96
1,42,17,300.96
1,42,19,300.96
1,42,20,300.96
1,42,21,300.96
1,42,22,300.96
1,42,23,300.96
1,42,24,300.96
1,42,25,300.96
1,42,26,300.96
1,42,27,300.96
1,42,28,300.96
1,42,29,300.96
1,42,30,300.96
1,42,31,300.96
1,42,32,300.96
1,42,33,300.96
1,42,34,300.96
1,42,35,300.96
1,42,36,300.96
1,42,37,300.96
1,42,38,314.64
1,42,39,314.1555
1,42,40,314.1555
1,42,41,314.1555
1,42,42,314.1555
1,42,43,318.741557
1,42,44,318.741557
1,42,45,318.741557
1,42,46,318.741557
1,42,47,318.741557
1,42,48,318.741557
1,42,49,318.741557
1,42,50,337.725
1,42,51,337.725
1,42,52,337.725
1,42,53,337.725
1,42,54,337.725
1,42,55,337.725
1,42,56,337.725
1,43,12,0.0
1,43,12,61.56
1,43,13,61.56
1,43,13,0.0
1,43,14,61.56
1,43,14,0.0
1,43,15,61.56
1,43,17,61.56
1,43,19,61.56
1,43,20,61.56
1,43,21,61.56
1,43,21,0.0
1,43,22,61.56
1,43,22,0.0
1,43,23,61.56
1,43,23,0.0
1,43,24,61.56
1,43,24,0.0
1,43,25,61.56
1,43,25,0.0
1,43,26,61.56
1,44,26,0.0
1,44,27,61.56
1,44,27,0.0
1,44,28,61.56
1,44,28,0.0
1,44,29,61.56
1,44,29,0.0
1,44,30,61.56
1,44,30,0.0
1,44,31,61.56
1,44,31,0.0
1,44,32,61.56
1,44,32,0.0
1,44,33,61.56
1,44,33,0.0
1,44,34,61.56
1,44,34,0.0
1,44,35,61.56
1,44,35,0.0
1,44,36,61.56
1,44,36,0.0
1,44,37,61.56
1,44,37,0.0
1,44,38,61.56
1,44,38,0.0
1,44,39,63.6804
1,44,40,63.6804
1,44,41,63.6804
1,43,42,63.6804
1,43,43,63.6804
1,43,44,63.6804
1,43,45,63.6804
1,43,46,63.6804
1,43,47,63.6804
1,43,48,63.6804
1,43,49,63.6804
1,43,50,63.6804
1,43,51,68.45605
1,43,52,68.45605
1,43,53,68.45605
1,43,54,68.45605
1,43,55,68.45605
1,43,56,68.45605
1,45,12,150.48
1,45,13,150.48
1,45,14,150.48
1,45,15,150.48
1,45,17,150.48
1,45,19,150.48
1,45,20,150.48
1,45,21,150.48
1,45,22,173.28
1,45,23,173.28
1,45,24,173.28
1,45,25,173.28
1,45,26,173.28
1,45,27,173.28
1,45,28,150.48
1,45,29,150.48
1,45,30,150.48
1,45,31,150.48
1,45,32,150.48
1,45,33,150.48
1,45,34,150.48
1,45,35,223.44
1,45,36,223.44
1,45,37,223.44
1,45,38,223.44
1,45,39,224.36625
1,45,40,224.36625
1,45,41,181.61625
1,45,42,181.61625
1,45,43,181.61625
1,45,44,181.61625
1,45,45,181.61625
1,45,46,181.61625
1,45,47,196.19685
1,45,48,196.19685
1,45,49,196.19685
1,45,50,196.19685
1,45,51,196.19685
1,45,52,196.19685
1,45,53,196.19685
1,45,54,196.19685
1,45,55,196.19685
1,45,56,196.19685
1,46,39,0.0
1,46,40,0.0
1,46,41,0.0
1,46,42,0.0
1,46,43,0.0
1,46,44,0.0
1,46,45,0.0
1,46,46,0.0
1,46,47,0.0
1,46,48,0.0
1,46,49,0.0
1,46,50,0.0
1,46,51,0.0
1,46,52,0.0
1,46,53,0.0
1,46,54,0.0
1,46,55,0.0
1,46,56,0.0
1,47,12,45.6
1,47,13,45.6
1,47,14,45.6
1,47,15,45.6
1,47,17,45.6
1,47,19,45.6
1,47,20,45.6
1,47,21,45.6
1,47,22,45.6
1,47,23,45.6
1,47,24,45.6
1,47,25,45.6
1,47,26,45.6
1,47,27,45.6
1,47,28,45.6
1,47,29,45.6
1,47,30,45.6
1,47,31,45.6
1,47,32,47.88
1,47,33,47.88
1,47,34,47.88
1,47,35,47.88
1,47,36,47.88
1,47,37,47.88
1,47,38,47.88
1,47,39,48.545
1,47,40,48.545
1,47,41,48.545
1,47,42,48.545
1,47,43,48.545
1,47,44,52.18635
1,47,45,52.18635
1,47,46,52.18635
1,47,47,52.18635
1,47,48,52.18635
1,47,49,52.18635
1,47,50,52.18635
1,47,51,52.18635
1,47,52,52.18635
1,47,53,52.18635
1,47,54,52.18635
1,47,55,52.18635
1,47,56,56.10035
1,48,12,0.0
1,48,12,120.84
1,48,13,0.0
1,48,13,120.84
1,48,14,114.0
1,48,14,0.0
1,48,15,114.0
1,48,17,114.0
1,48,19,114.0
1,48,20,114.0
1,48,21,114.0
1,48,21,0.0
1,48,22,114.0
1,48,22,0.0
1,48,23,114.0
1,48,23,0.0
1,48,24,114.0
1,48,24,0.0
1,48,25,114.0
1,48,25,0.0
1,48,26,114.0
1,48,26,0.0
1,48,27,114.0
1,48,27,0.0
1,48,28,114.0
1,48,28,0.0
1,48,29,114.0
1,48,29,0.0
1,48,30,114.0
1,48,30,0.0
1,48,31,114.0
1,48,31,0.0
1,48,32,114.0
1,48,32,0.0
1,48,33,114.0
1,48,33,0.0
1,48,34,114.0
1,48,34,0.0
1,48,35,114.0
1,48,35,0.0
1,48,36,114.0
1,48,36,0.0
1,48,37,114.0
1,48,37,0.0
1,48,38,114.0
1,48,38,0.0
1,48,39,113.90025
1,48,40,119.5955
1,48,41,119.5955
1,48,42,119.5955
1,48,43,119.5955
1,48,44,119.5955
1,48,45,119.5955
1,48,46,153.7955
1,48,47,153.7955
1,48,48,153.7955
1,48,49,153.7955
1,48,50,153.7955
1,48,51,153.7955
1,48,52,170.867
1,48,53,170.867
1,48,54,170.867
1,48,55,170.867
1,48,56,170.867
1,49,12,166.44
1,49,13,166.44
1,49,14,166.44
1,49,15,214.32
1,49,17,214.32
1,49,19,214.32
1,49,20,214.32
1,49,21,214.32
1,49,22,214.32
1,49,23,214.32
1,49,24,214.32
1,49,25,214.32
1,49,26,214.32
1,49,27,214.32
1,49,28,214.32
1,49,29,214.32
1,49,30,214.32
1,49,31,214.32
1,49,32,214.32
1,49,33,214.32
1,49,34,214.32
1,49,35,214.32
1,49,36,214.32
1,49,37,214.32
1,49,38,214.32
1,49,39,215.0895
1,49,40,215.0895
1,49,41,215.0895
1,49,42,215.0895
1,49,43,215.0895
1,49,44,215.0895
1,49,45,215.0895
1,49,46,215.0895
1,49,47,215.0895
1,49,48,215.0895
1,49,49,215.0895
1,49,50,215.0895
1,49,51,215.0895
1,49,52,215.0895
1,49,53,236.18425
1,49,54,236.18425
1,49,55,236.18425
1,49,56,292.194983
1,50,12,0.0
1,50,13,0.0
1,50,14,0.0
1,50,15,0.0
1,50,17,0.0
1,50,19,0.0
1,50,20,0.0
1,50,21,0.0
1,50,22,0.0
1,50,23,0.0
1,50,24,0.0
1,50,25,0.0
1,50,26,0.0
1,50,27,0.0
1,50,28,0.0
1,50,29,0.0
1,50,30,0.0
1,50,31,0.0
1,50,32,0.0
1,50,33,0.0
1,50,34,0.0
1,50,35,0.0
1,50,36,1140.0
1,50,37,1140.0
1,50,38,1140.0
1,51,27,0.0
1,51,28,0.0
1,51,29,0.0
1,51,30,0.0
1,51,31,0.0
1,51,32,0.0
1,51,33,0.0
1,51,34,0.0
1,51,35,0.0
1,51,36,0.0
1,51,37,0.0
1,51,38,0.0
1,51,39,1140.0
1,51,40,1140.0
1,51,41,1140.0
1,51,42,1140.0
1,51,43,1140.0
1,51,44,1140.0
1,51,45,1140.0
1,51,46,1140.0
1,51,47,1140.0
1,51,48,1225.5
1,51,49,1225.5
1,51,50,1225.5
1,51,51,1225.5
1,51,52,1225.5
1,51,53,1225.5
1,51,54,1225.5
1,51,55,1225.5
1,51,56,1225.5
1,52,12,0.0
1,52,12,319.2
1,52,13,319.2
1,52,13,0.0
1,52,14,319.2
1,52,14,0.0
1,52,15,319.2
1,52,17,319.2
1,52,19,319.2
1,52,20,319.2
1,52,21,319.2
1,52,21,0.0
1,52,22,319.2
1,52,22,0.0
1,52,23,319.2
1,52,23,0.0
1,52,24,319.2
1,52,24,0.0
1,52,25,319.2
1,52,25,0.0
1,52,26,319.2
1,52,26,0.0
1,52,27,319.2
1,52,27,0.0
1,52,28,319.2
1,52,28,0.0
1,52,29,319.2
1,52,29,0.0
1,52,30,319.2
1,52,30,0.0
1,52,31,319.2
1,52,31,0.0
1,52,32,319.2
1,52,32,0.0
1,52,33,319.2
1,52,33,0.0
1,52,34,319.2
1,52,34,0.0
1,52,35,319.2
1,52,35,0.0
1,52,36,319.2
1,52,36,0.0
1,52,37,319.2
1,52,37,0.0
1,52,38,319.2
1,52,38,0.0
1,52,39,333.963
1,52,40,333.963
1,52,41,333.963
1,52,42,333.963
1,52,43,333.963
1,52,44,333.963
1,52,45,333.963
1,52,46,333.963
1,52,47,333.963
1,52,48,333.963
1,52,49,333.963
1,52,50,333.963
1,52,51,359.0202
1,52,52,359.0202
1,52,53,359.0202
1,52,54,359.0202
1,52,55,359.0202
1,52,56,359.0202
1,53,12,68.4
1,53,13,68.4
1,53,14,68.4
1,53,15,68.4
1,53,17,68.4
1,53,19,68.4
1,53,20,68.4
1,53,21,68.4
1,53,22,68.4
1,53,23,68.4
1,53,24,68.4
1,53,25,68.4
1,53,26,68.4
1,53,27,68.4
1,53,28,68.4
1,53,29,68.4
1,53,30,68.4
1,53,31,68.4
1,53,32,68.4
1,53,33,68.4
1,53,34,68.4
1,53,35,68.4
1,53,36,68.4
1,53,37,70.68
1,53,38,70.68
1,53,39,70.92225
1,53,40,70.92225
1,53,41,70.92225
1,53,42,70.92225
1,53,43,70.92225
1,53,44,70.92225
1,53,45,70.92225
1,53,46,70.92225
1,53,47,70.92225
1,53,48,70.92225
1,53,49,76.2413
1,53,50,76.2413
1,53,51,76.2413
1,53,52,76.2413
1,53,53,76.2413
1,53,54,76.2413
1,53,55,76.2413
1,53,56,76.2413
1,54,12,70.68
1,54,13,70.68
1,54,14,70.68
1,54,15,70.68
1,54,17,70.68
1,54,19,0.0
1,54,20,0.0
1,54,21,0.0
1,54,22,0.0
1,54,23,0.0
1,54,24,0.0
1,54,25,0.0
1,54,26,0.0
1,54,27,0.0
1,54,28,0.0
1,54,29,0.0
1,54,30,0.0
1,54,31,0.0
1,54,32,0.0
1,54,33,0.0
1,54,34,0.0
1,54,35,0.0
1,54,36,0.0
1,54,37,0.0
1,54,38,0.0
1,54,39,0.0
1,54,40,0.0
1,54,41,0.0
1,54,42,0.0
1,54,43,0.0
1,54,44,0.0
1,54,45,0.0
1,54,46,0.0
1,54,47,0.0
1,54,48,0.0
1,54,49,0.0
1,54,50,0.0
1,54,51,0.0
1,54,52,0.0
1,54,53,0.0
1,54,54,0.0
1,54,55,0.0
1,54,56,0.0
1,55,12,20.52
1,55,13,20.52
1,55,14,20.52
1,55,15,20.52
1,55,17,20.52
1,55,19,20.52
1,55,20,20.52
1,55,21,20.52
1,55,22,20.52
1,55,23,20.52
1,55,24,120.84
1,55,25,120.84
1,55,26,120.84
1,55,27,120.84
1,55,28,120.84
1,55,29,120.84
1,55,30,120.84
1,55,31,120.84
1,55,32,120.84
1,55,33,120.84
1,55,34,120.84
1,55,35,120.84
1,55,36,125.4
1,55,37,125.4
1,55,38,125.4
1,55,39,126.2189
1,55,40,126.2189
1,55,41,126.2189
1,55,42,126.2189
1,55,43,126.2189
1,55,44,126.2189
1,55,45,126.2189
1,55,46,126.2189
1,55,47,126.2189
1,55,48,135.68565
1,55,49,135.68565
1,55,50,135.68565
1,55,51,135.68565
1,55,52,135.68565
1,55,53,135.68565
1,55,54,135.68565
1,55,55,135.68565
1,55,56,135.68565
1,56,12,84.36
1,56,13,84.36
1,56,14,84.36
1,56,15,84.36
1,56,17,84.36
1,56,19,84.36
1,56,20,84.36
1,56,21,84.36
1,56,22,84.36
1,56,23,84.36
1,56,24,84.36
1,56,25,84.36
1,56,26,84.36
1,56,27,84.36
1,56,28,84.36
1,56,29,84.36
1,56,30,84.36
1,56,31,84.36
1,56,32,84.36
1,56,33,84.36
1,56,34,84.36
1,56,35,84.36
1,56,36,84.36
1,56,37,84.36
1,56,38,86.64
1,56,39,87.381
1,56,40,87.381
1,56,41,87.381
1,56,42,87.381
1,56,43,87.381
1,56,44,87.381
1,56,45,87.381
1,56,46,87.381
1,56,47,87.381
1,56,48,87.381
1,56,49,87.381
1,56,50,93.955
1,56,51,93.955
1,56,52,93.955
1,56,53,93.955
1,56,54,93.955
1,56,55,93.955
1,56,56,93.955
1,57,12,0.0
1,57,13,0.0
1,57,14,0.0
1,57,15,0.0
1,57,17,0.0
1,57,19,0.0
1,57,20,0.0
1,57,21,0.0
1,57,22,0.0
1,57,23,0.0
1,57,24,0.0
1,57,25,0.0
1,57,26,0.0
1,57,27,0.0
1,57,28,0.0
1,57,29,228.0
1,57,30,228.0
1,57,31,228.0
1,57,32,228.0
1,57,33,228.0
1,57,34,228.0
1,57,35,228.0
1,57,36,228.0
1,57,37,228.0
1,57,38,228.0
1,57,39,228.0
1,57,40,228.0
1,57,41,654.36
1,57,42,654.36
1,57,43,654.36
1,57,44,654.36
1,57,45,654.36
1,57,46,654.36
1,57,47,654.36
1,57,48,654.36
1,57,49,654.36
1,57,50,654.36
1,57,51,654.36
1,57,52,654.36
1,57,53,672.315
1,57,54,672.315
1,57,55,672.315
1,57,56,672.315
1,58,12,228.0
1,58,13,228.0
1,58,14,228.0
1,58,15,228.0
1,58,17,228.0
1,58,19,228.0
1,58,20,228.0
1,58,21,228.0
1,58,22,228.0
1,58,23,228.0
1,58,24,228.0
1,58,25,228.0
1,58,26,228.0
1,58,27,228.0
1,58,28,228.0
1,58,29,228.0
1,58,30,228.0
1,58,31,228.0
1,58,32,228.0
1,58,33,228.0
1,58,34,228.0
1,58,35,228.0
1,58,36,239.4
1,58,37,239.4
1,58,38,239.4
1,58,39,239.4
1,58,40,239.4
1,58,41,239.4
1,58,42,239.4
1,58,43,239.4
1,58,44,239.4
1,58,45,239.4
1,58,46,239.4
1,58,47,239.4
1,58,48,257.355
1,58,49,257.355
1,58,50,257.355
1,58,51,257.355
1,58,52,257.355
1,58,53,257.355
1,58,54,257.355
1,58,55,257.355
1,58,56,257.355
1,59,12,0.0
1,59,13,0.0
1,59,14,0.0
1,59,15,0.0
1,59,17,0.0
1,59,19,0.0
1,59,20,0.0
1,59,21,0.0
1,59,22,0.0
1,59,23,0.0
1,59,24,0.0
1,59,25,0.0
1,59,26,0.0
1,59,27,0.0
1,59,28,0.0
1,59,29,0.0
1,59,30,0.0
1,59,31,0.0
1,59,32,0.0
1,59,33,0.0
1,59,34,0.0
1,59,35,0.0
1,59,36,0.0
1,59,37,0.0
1,59,38,0.0
1,59,39,0.0
1,59,40,0.0
1,59,41,0.0
1,59,42,0.0
1,59,43,0.0
1,59,44,0.0
1,59,45,34.9125
1,59,46,34.9125
1,59,47,34.9125
1,59,48,34.9125
1,59,49,284.5725
1,59,50,284.5725
1,59,51,118.1325
1,59,52,118.1325
1,59,53,118.1325
1,59,54,118.1325
1,59,55,118.1325
1,59,56,118.1325
1,60,12,0.0
1,60,13,0.0
1,60,14,0.0
1,60,15,0.0
1,60,17,0.0
1,60,19,0.0
1,60,20,0.0
1,60,21,0.0
1,60,22,0.0
1,60,23,0.0
1,60,24,0.0
1,60,25,0.0
1,60,26,0.0
1,60,27,0.0
1,60,28,0.0
1,60,29,0.0
1,60,30,0.0
1,60,31,0.0
1,60,32,0.0
1,60,33,3889.68
1,60,34,3889.68
1,60,35,3889.68
1,60,36,3889.68
1,60,37,3889.68
1,60,38,3889.68
1,60,39,3890.25
1,60,40,3890.25
1,60,41,3890.25
1,60,42,3890.25
1,60,43,3890.25
1,60,44,3890.25
1,60,45,4181.995
1,60,46,4181.995
1,60,47,4181.995
1,60,48,4181.995
1,60,49,4181.995
1,60,50,4181.995
1,60,51,4181.995
1,60,52,4181.995
1,60,53,4181.995
1,60,54,4181.995
1,60,55,4181.995
1,60,56,4181.995
1,61,12,0.0
1,61,12,200.64
1,61,13,200.64
1,61,13,0.0
1,61,14,200.64
1,61,14,0.0
1,61,15,200.64
1,61,17,200.64
1,61,19,200.64
1,61,20,200.64
1,61,21,200.64
1,61,21,0.0
1,61,22,200.64
1,61,22,0.0
1,61,23,200.64
1,61,23,0.0
1,61,24,200.64
1,61,24,0.0
1,61,25,200.64
1,61,25,0.0
1,61,26,200.64
1,61,26,0.0
1,61,27,200.64
1,61,27,0.0
1,61,28,200.64
1,61,28,0.0
1,61,29,200.64
1,61,29,0.0
1,61,30,200.64
1,61,30,0.0
1,61,31,200.64
1,61,31,0.0
1,61,32,200.64
1,61,32,0.0
1,61,33,200.64
1,61,33,0.0
1,61,34,200.64
1,61,34,0.0
1,61,35,200.64
1,61,35,0.0
1,61,36,200.64
1,61,36,0.0
1,61,37,200.64
1,61,37,0.0
1,61,38,200.64
1,61,38,0.0
1,61,39,209.475
1,61,40,209.475
1,61,41,209.475
1,61,42,209.475
1,61,43,209.475
1,61,44,209.475
1,61,45,209.475
1,61,46,209.475
1,61,47,209.475
1,61,48,209.475
1,61,49,209.475
1,61,50,209.475
1,61,51,225.1861
1,61,52,225.1861
1,61,53,225.1861
1,61,54,225.1861
1,61,55,225.1861
1,61,56,225.1861
1,62,12,148.2
1,62,13,148.2
1,62,14,148.2
1,62,15,148.2
1,62,17,148.2
1,62,19,148.2
1,62,20,148.2
1,62,21,148.2
1,62,22,148.2
1,62,23,148.2
1,62,24,148.2
1,62,25,148.2
1,62,26,148.2
1,62,27,148.2
1,62,28,148.2
1,62,29,148.2
1,62,30,148.2
1,62,31,148.2
1,62,32,148.2
1,62,33,148.2
1,62,34,0.0
1,62,35,0.0
1,62,36,0.0
1,62,37,0.0
1,62,38,0.0
1,62,39,0.0
1,62,40,0.0
1,62,41,0.0
1,62,42,0.0
1,62,43,0.0
1,62,44,0.0
1,62,45,0.0
1,62,46,0.0
1,62,47,0.0
1,62,48,0.0
1,62,49,0.0
1,62,50,0.0
1,62,51,0.0
1,62,52,0.0
1,62,53,0.0
1,62,54,0.0
1,62,55,0.0
1,62,56,0.0
1,63,12,483.36
1,63,12,0.0
1,63,13,483.36
1,63,13,0.0
1,63,14,483.36
1,63,14,0.0
1,63,15,483.36
1,63,17,483.36
1,63,19,483.36
1,63,20,483.36
1,63,21,528.96
1,63,21,0.0
1,63,22,528.96
1,63,22,0.0
1,63,23,528.96
1,63,23,0.0
1,63,24,528.96
1,63,24,0.0
1,63,25,487.92
1,63,25,0.0
1,63,26,487.92
1,63,26,0.0
1,63,27,487.92
1,63,27,0.0
1,63,28,487.92
1,63,28,0.0
1,63,29,487.92
1,63,29,0.0
1,63,30,487.92
1,63,30,0.0
1,63,31,487.92
1,63,31,0.0
1,63,32,446.88
1,63,32,0.0
1,63,33,401.28
1,63,33,0.0
1,63,34,401.28
1,63,34,0.0
1,63,35,401.28
1,63,35,0.0
1,63,36,401.28
1,63,36,0.0
1,63,37,-41.04
1,63,37,41.04
1,63,38,-41.04
1,63,38,41.04
1,63,39,-40.28
1,63,40,-40.28
1,63,41,-40.28
1,63,42,-40.28
1,63,43,-40.28
1,63,44,0.0
1,63,45,0.0
1,63,46,0.0
1,63,47,0.0
1,63,48,0.0
1,63,49,0.0
1,63,50,0.0
1,63,51,0.0
1,63,52,0.0
1,63,53,0.0
1,63,54,0.0
1,63,55,0.0
1,63,56,0.0
1,64,12,332.88
1,64,13,332.88
1,64,14,332.88
1,64,15,332.88
1,64,17,332.88
1,64,19,332.88
1,64,20,332.88
1,64,21,332.88
1,64,22,332.88
1,64,23,332.88
1,64,24,332.88
1,64,25,332.88
1,64,26,332.88
1,64,27,332.88
1,64,28,332.88
1,64,29,332.88
1,64,30,332.88
1,64,31,332.88
1,64,32,332.88
1,64,33,348.84
1,64,34,348.84
1,64,35,348.84
1,64,36,348.84
1,64,37,348.84
1,64,38,348.84
1,64,39,349.125
1,64,40,349.125
1,64,41,349.125
1,64,42,349.125
1,64,43,349.125
1,64,44,349.125
1,64,45,375.30985
1,64,46,375.30985
1,64,47,375.30985
1,64,48,375.30985
1,64,49,375.30985
1,64,50,375.30985
1,64,51,375.30985
1,64,52,375.30985
1,64,53,375.30985
1,64,54,375.30985
1,64,55,375.30985
1,64,56,375.30985
1,65,12,102.6
1,65,13,102.6
1,65,14,102.6
1,65,15,102.6
1,65,17,107.16
1,65,19,107.16
1,65,20,107.16
1,65,21,107.16
1,65,22,107.16
1,65,23,107.16
1,65,24,107.16
1,65,25,107.16
1,65,26,107.16
1,65,27,107.16
1,65,28,107.16
1,65,29,107.16
1,65,30,107.16
1,65,31,107.16
1,65,32,107.16
1,65,33,107.16
1,65,34,107.16
1,65,35,107.16
1,65,36,107.16
1,65,37,114.0
1,65,38,114.0
1,65,39,113.753
1,65,40,113.753
1,65,41,113.753
1,65,42,113.753
1,65,43,113.753
1,65,44,113.753
1,65,45,113.753
1,65,46,113.753
1,65,47,113.753
1,65,48,113.753
1,65,49,122.284
1,65,50,122.284
1,65,51,122.284
1,65,52,122.284
1,65,53,122.284
1,65,54,122.284
1,65,55,122.284
1,65,56,122.284
1,66,12,513.0
1,66,13,513.0
1,66,14,513.0
1,66,15,513.0
1,66,17,513.0
1,66,19,513.0
1,66,20,513.0
1,66,21,513.0
1,66,22,613.32
1,66,23,513.0
1,66,24,513.0
1,66,25,513.0
1,66,26,513.0
1,66,27,513.0
1,66,28,513.0
1,66,29,513.0
1,66,30,513.0
1,66,31,513.0
1,66,32,513.0
1,66,33,663.48
1,66,34,560.88
