company_key,customer_key,date_key,category_key,revenue
1,1018.0,26,1,66.12
1,1018.0,27,1,66.12
1,1018.0,28,1,66.12
1,1018.0,29,1,66.12
1,1018.0,30,1,66.12
1,1018.0,31,1,66.12
1,1018.0,32,1,66.12
1,1018.0,33,1,66.12
1,1018.0,34,1,66.12
1,1018.0,35,1,66.12
1,1018.0,36,1,66.12
1,1018.0,37,1,66.12
1,1018.0,38,1,66.12
1,1018.0,39,1,66.12
1,1018.0,40,1,65.55
1,1018.0,41,1,65.55
1,1018.0,42,1,65.55
1,1018.0,43,1,65.55
1,1018.0,44,1,65.55
1,1018.0,45,1,65.55
1,1018.0,46,1,65.55
1,1018.0,47,1,65.55
1,1018.0,48,1,70.46625
1,1018.0,49,1,70.46625
1,1018.0,50,1,70.46625
1,1018.0,51,1,70.46625
1,1018.0,52,1,70.46625
1,1018.0,53,1,70.46625
1,1018.0,54,1,70.46625
1,1018.0,55,1,70.46625
1,1018.0,56,1,70.46625
1,1019.0,13,2,164.16
1,1019.0,39,4,7.90875
1,1019.0,51,4,12.9048
1,1019.0,13,1,0.0
1,1019.0,14,1,164.16
1,1019.0,15,1,164.16
1,1019.0,17,1,164.16
1,1019.0,19,1,164.16
1,1019.0,20,1,164.16
1,1019.0,21,1,164.16
1,1019.0,22,1,164.16
1,1019.0,23,1,164.16
1,1019.0,24,1,164.16
1,1019.0,25,1,164.16
1,1019.0,26,1,164.16
1,1019.0,27,1,164.16
1,1019.0,28,1,164.16
1,1019.0,29,1,164.16
1,1019.0,30,1,164.16
1,1019.0,31,1,164.16
1,1019.0,32,1,164.16
1,1019.0,33,1,164.16
1,1019.0,34,1,164.16
1,1019.0,35,1,164.16
1,1019.0,36,1,164.16
1,1019.0,37,1,164.16
1,1019.0,38,1,164.16
1,1019.0,39,1,164.16
1,1019.0,40,1,172.06875
1,1019.0,41,1,172.06875
1,1019.0,42,1,172.06875
1,1019.0,43,1,172.06875
1,1019.0,44,1,172.06875
1,1019.0,45,1,172.06875
1,1019.0,46,1,172.06875
1,1019.0,47,1,172.06875
1,1019.0,48,1,172.06875
1,1019.0,49,1,172.06875
1,1019.0,50,1,172.06875
1,1019.0,51,1,172.06875
1,1019.0,52,1,184.97355
1,1019.0,53,1,184.97355
1,1019.0,54,1,184.97355
1,1019.0,55,1,184.97355
1,1019.0,56,1,184.97355
3,1020.0,13,4,5.25
3,1020.0,47,4,193.7
3,1020.0,51,5,-37.50005
3,1020.0,52,4,5e-05
3,1020.0,13,1,214.5
3,1020.0,14,1,219.75
3,1020.0,15,1,219.75
3,1020.0,17,1,219.75
3,1020.0,19,1,219.75
3,1020.0,20,1,219.75
3,1020.0,21,1,219.75
3,1020.0,22,1,219.75
3,1020.0,23,1,219.75
3,1020.0,24,1,219.75
3,1020.0,25,1,219.75
3,1020.0,26,1,219.75
3,1020.0,27,1,219.75
3,1020.0,28,1,219.75
3,1020.0,29,1,219.75
3,1020.0,30,1,219.75
3,1020.0,31,1,219.75
3,1020.0,32,1,219.75
3,1020.0,33,1,219.75
3,1020.0,34,1,219.75
3,1020.0,35,1,219.75
3,1020.0,36,1,219.75
3,1020.0,37,1,219.75
3,1020.0,38,1,219.75
3,1020.0,39,1,219.75
3,1020.0,40,1,219.75
3,1020.0,41,1,219.75
3,1020.0,42,1,219.75
3,1020.0,43,1,219.75
3,1020.0,44,1,219.75
3,1020.0,45,1,219.75
3,1020.0,46,1,219.75
3,1020.0,47,1,219.75
3,1020.0,48,1,413.45
3,1020.0,49,1,413.45
3,1020.0,50,1,413.45
3,1020.0,51,1,413.45
3,1020.0,52,1,375.94995
3,1020.0,53,1,375.95
3,1020.0,54,1,375.95
3,1020.0,55,1,375.95
3,1020.0,56,1,375.95
3,103.0,27,1,0.0
3,103.0,28,1,0.0
3,103.0,29,1,0.0
3,103.0,30,1,0.0
3,103.0,31,1,0.0
3,103.0,32,1,0.0
3,103.0,33,1,0.0
3,103.0,34,1,0.0
3,103.0,35,1,0.0
3,103.0,36,1,0.0
3,103.0,37,1,0.0
3,103.0,38,1,0.0
3,103.0,39,1,0.0
3,103.0,40,1,0.0
3,103.0,41,1,0.0
3,103.0,42,1,0.0
3,103.0,43,1,0.0
3,103.0,44,1,0.0
3,103.0,45,1,0.0
3,103.0,46,1,0.0
3,103.0,47,1,0.0
3,103.0,48,1,0.0
3,103.0,49,1,0.0
3,103.0,50,1,0.0
3,103.0,51,1,0.0
3,103.0,52,1,0.0
3,103.0,53,1,290.0
3,103.0,54,1,290.0
3,103.0,55,1,290.0
3,103.0,56,1,290.0
3,103.0,52,2,290.0
1,1021.0,25,3,-75.24
1,1021.0,13,1,75.24
1,1021.0,14,1,75.24
1,1021.0,15,1,75.24
1,1021.0,17,1,75.24
1,1021.0,19,1,75.24
1,1021.0,20,1,75.24
1,1021.0,21,1,75.24
1,1021.0,22,1,75.24
1,1021.0,23,1,75.24
1,1021.0,24,1,75.24
1,1021.0,25,1,75.24
1,1021.0,26,1,0.0
1,1021.0,27,1,0.0
1,1021.0,28,1,0.0
1,1021.0,29,1,0.0
1,1021.0,30,1,0.0
1,1021.0,31,1,0.0
1,1021.0,32,1,0.0
1,1021.0,33,1,0.0
1,1021.0,34,1,0.0
1,1021.0,35,1,0.0
1,1021.0,36,1,0.0
1,1021.0,37,1,0.0
1,1021.0,38,1,0.0
1,1021.0,39,1,0.0
1,1021.0,40,1,0.0
1,1021.0,41,1,0.0
1,1021.0,42,1,0.0
1,1021.0,43,1,0.0
1,1021.0,44,1,0.0
1,1021.0,45,1,0.0
1,1021.0,46,1,0.0
1,1021.0,47,1,0.0
1,1021.0,48,1,0.0
1,1021.0,49,1,0.0
1,1021.0,50,1,0.0
1,1021.0,51,1,0.0
1,1021.0,52,1,0.0
1,1021.0,53,1,0.0
1,1021.0,54,1,0.0
1,1021.0,55,1,0.0
1,1021.0,56,1,0.0
3,1022.0,13,1,363.83
3,1022.0,14,1,372.23
3,1022.0,15,1,372.23
3,1022.0,17,1,372.23
3,1022.0,19,1,372.23
3,1022.0,20,1,372.23
3,1022.0,21,1,372.23
3,1022.0,22,1,372.23
3,1022.0,23,1,372.23
3,1022.0,24,1,372.23
3,1022.0,25,1,372.23
3,1022.0,26,1,372.23
3,1022.0,27,1,372.23
3,1022.0,28,1,372.23
3,1022.0,29,1,372.23
3,1022.0,30,1,372.23
3,1022.0,31,1,372.23
3,1022.0,32,1,372.23
3,1022.0,33,1,372.23
3,1022.0,34,1,372.23
3,1022.0,35,1,372.23
3,1022.0,36,1,372.23
3,1022.0,37,1,372.23
3,1022.0,38,1,372.23
3,1022.0,39,1,372.23
3,1022.0,40,1,372.23
3,1022.0,41,1,372.23
3,1022.0,42,1,372.23
3,1022.0,43,1,372.23
3,1022.0,44,1,372.23
3,1022.0,45,1,372.23
3,1022.0,46,1,372.23
3,1022.0,47,1,372.23
3,1022.0,48,1,1137.35
3,1022.0,49,1,1137.35
3,1022.0,50,1,1137.35
3,1022.0,51,1,1137.35
3,1022.0,52,1,1154.02
3,1022.0,53,1,1154.02
3,1022.0,54,1,1154.02
3,1022.0,55,1,1154.02
3,1022.0,56,1,1154.02
3,1022.0,13,4,8.4
3,1022.0,47,4,765.12
3,1022.0,51,4,16.67
3,1023.0,13,1,0.0
3,1023.0,14,1,0.0
3,1023.0,15,1,0.0
3,1023.0,17,1,0.0
3,1023.0,19,1,0.0
3,1023.0,20,1,0.0
3,1023.0,21,1,0.0
3,1023.0,22,1,0.0
3,1023.0,23,1,0.0
3,1023.0,24,1,0.0
3,1023.0,25,1,0.0
3,1023.0,26,1,0.0
3,1023.0,27,1,0.0
3,1023.0,28,1,0.0
3,1023.0,29,1,0.0
3,1023.0,30,1,0.0
3,1023.0,31,1,0.0
3,1023.0,32,1,0.0
3,1023.0,33,1,0.0
3,1023.0,34,1,0.0
3,1023.0,35,1,0.0
3,1023.0,36,1,0.0
3,1023.0,37,1,0.0
3,1023.0,38,1,0.0
3,1023.0,39,1,0.0
3,1023.0,40,1,608.25
3,1023.0,41,1,608.25
3,1023.0,42,1,638.25
3,1023.0,43,1,800.25
3,1023.0,44,1,800.25
3,1023.0,45,1,800.25
3,1023.0,46,1,800.25
3,1023.0,47,1,800.25
3,1023.0,48,1,800.25
3,1023.0,49,1,800.25
3,1023.0,50,1,800.25
3,1023.0,51,1,800.25
3,1023.0,52,1,983.58333
3,1023.0,53,1,983.583
3,1023.0,54,1,983.583
3,1023.0,55,1,983.583
3,1023.0,56,1,1000.583
3,1023.0,39,2,608.25
3,1023.0,41,4,30.0
3,1023.0,42,4,162.0
3,1023.0,51,4,183.33333
3,1023.0,52,5,-0.00033
3,1023.0,55,4,17.0
2,1024.0,13,1,0.0
2,1024.0,14,1,0.0
2,1024.0,15,1,0.0
2,1024.0,17,1,0.0
2,1024.0,19,1,0.0
2,1024.0,20,1,0.0
2,1024.0,21,1,0.0
2,1024.0,22,1,0.0
2,1024.0,23,1,0.0
2,1024.0,24,1,0.0
2,1024.0,25,1,0.0
2,1024.0,26,1,0.0
2,1024.0,27,1,0.0
2,1024.0,28,1,0.0
2,1024.0,29,1,0.0
2,1024.0,30,1,0.0
2,1024.0,31,1,0.0
2,1024.0,32,1,0.0
2,1024.0,33,1,0.0
2,1024.0,34,1,0.0
2,1024.0,35,1,0.0
2,1024.0,36,1,0.0
2,1024.0,37,1,0.0
2,1024.0,38,1,0.0
2,1024.0,39,1,0.0
2,1024.0,40,1,0.0
2,1024.0,41,1,0.0
2,1024.0,42,1,69.0
2,1024.0,43,1,92.0
2,1024.0,44,1,69.0
2,1024.0,45,1,69.0
2,1024.0,46,1,69.0
2,1024.0,47,1,69.0
2,1024.0,48,1,69.0
2,1024.0,49,1,92.0
2,1024.0,50,1,92.0
2,1024.0,51,1,92.0
2,1024.0,52,1,92.0
2,1024.0,53,1,92.0
2,1024.0,54,1,97.61
2,1024.0,55,1,97.61
2,1024.0,56,1,97.61
2,1024.0,41,2,69.0
2,1024.0,42,4,23.0
2,1024.0,43,5,-23.0
2,1024.0,48,4,23.0
2,1024.0,53,4,5.61
2,1025.0,13,2,90.0
2,1025.0,19,4,956.0
2,1025.0,27,5,-281.2
2,1025.0,31,4,291.66
2,1025.0,43,4,56.48
2,1025.0,46,4,0.01
2,1025.0,47,5,-0.01
2,1025.0,48,4,0.01
2,1025.0,49,5,-0.01
2,1025.0,51,4,0.01
2,1025.0,53,5,-0.01
2,1025.0,54,4,0.01
2,1025.0,55,5,-62.95
2,1025.0,13,1,0.0
2,1025.0,14,1,90.0
2,1025.0,15,1,90.0
2,1025.0,17,1,90.0
2,1025.0,19,1,90.0
2,1025.0,20,1,1046.0
2,1025.0,21,1,1046.0
2,1025.0,22,1,1046.0
2,1025.0,23,1,1046.0
2,1025.0,24,1,1046.0
2,1025.0,25,1,1046.0
2,1025.0,26,1,1046.0
2,1025.0,27,1,1046.0
2,1025.0,28,1,764.8
2,1025.0,29,1,764.8
2,1025.0,30,1,764.8
2,1025.0,31,1,764.8
2,1025.0,32,1,1056.46
2,1025.0,33,1,1056.46
2,1025.0,34,1,1056.46
2,1025.0,35,1,1056.46
2,1025.0,36,1,1056.46
2,1025.0,37,1,1056.46
2,1025.0,38,1,1056.46
2,1025.0,39,1,1056.46
2,1025.0,40,1,1056.46
2,1025.0,41,1,1056.46
2,1025.0,42,1,1056.46
2,1025.0,43,1,1056.46
2,1025.0,44,1,1112.94
2,1025.0,45,1,1112.94
2,1025.0,46,1,1112.94
2,1025.0,47,1,1112.95
2,1025.0,48,1,1112.94
2,1025.0,49,1,1112.95
2,1025.0,50,1,1112.94
2,1025.0,51,1,1112.94
2,1025.0,52,1,1112.95
2,1025.0,53,1,1112.95
2,1025.0,54,1,1112.94
2,1025.0,55,1,1112.95
2,1025.0,56,1,1050.0
2,1026.0,13,5,-25.0
2,1026.0,33,4,24.6
2,1026.0,45,5,-106.84
2,1026.0,13,1,845.0
2,1026.0,14,1,820.0
2,1026.0,15,1,820.0
2,1026.0,17,1,820.0
2,1026.0,19,1,820.0
2,1026.0,20,1,820.0
2,1026.0,21,1,820.0
2,1026.0,22,1,820.0
2,1026.0,23,1,820.0
2,1026.0,24,1,820.0
2,1026.0,25,1,820.0
2,1026.0,26,1,820.0
2,1026.0,27,1,820.0
2,1026.0,28,1,820.0
2,1026.0,29,1,820.0
2,1026.0,30,1,820.0
2,1026.0,31,1,820.0
2,1026.0,32,1,820.0
2,1026.0,33,1,820.0
2,1026.0,34,1,844.6
2,1026.0,35,1,844.6
2,1026.0,36,1,844.6
2,1026.0,37,1,844.6
2,1026.0,38,1,844.6
2,1026.0,39,1,844.6
2,1026.0,40,1,844.6
2,1026.0,41,1,844.6
2,1026.0,42,1,844.6
2,1026.0,43,1,844.6
2,1026.0,44,1,844.6
2,1026.0,45,1,844.6
2,1026.0,46,1,737.76
2,1026.0,47,1,737.76
2,1026.0,48,1,737.76
2,1026.0,49,1,737.76
2,1026.0,50,1,737.76
2,1026.0,51,1,737.76
2,1026.0,52,1,737.76
2,1026.0,53,1,737.76
2,1026.0,54,1,737.76
2,1026.0,55,1,737.76
2,1026.0,56,1,737.76
1,1027.0,13,1,0.0
1,1027.0,14,1,0.0
1,1027.0,15,1,0.0
1,1027.0,17,1,0.0
1,1027.0,19,1,0.0
1,1027.0,20,1,0.0
1,1027.0,21,1,0.0
1,1027.0,22,1,0.0
1,1027.0,23,1,0.0
1,1027.0,24,1,0.0
1,1027.0,25,1,0.0
1,1027.0,26,1,0.0
1,1027.0,27,1,0.0
1,1027.0,28,1,0.0
1,1027.0,29,1,0.0
1,1027.0,30,1,0.0
1,1027.0,31,1,474.24
1,1027.0,32,1,474.24
1,1027.0,33,1,474.24
1,1027.0,34,1,474.24
1,1027.0,35,1,474.24
1,1027.0,36,1,474.24
1,1027.0,37,1,474.24
1,1027.0,38,1,474.24
1,1027.0,39,1,474.24
1,1027.0,40,1,474.24
1,1027.0,41,1,474.24
1,1027.0,42,1,474.24
1,1027.0,43,1,497.952
1,1027.0,44,1,497.952
1,1027.0,45,1,497.952
1,1027.0,46,1,497.952
1,1027.0,47,1,497.952
1,1027.0,48,1,497.952
1,1027.0,49,1,497.952
1,1027.0,50,1,497.952
1,1027.0,51,1,497.952
1,1027.0,52,1,497.952
1,1027.0,53,1,497.952
1,1027.0,54,1,497.952
1,1027.0,55,1,0.0
1,1027.0,56,1,0.0
1,1027.0,30,2,474.24
1,1027.0,42,4,23.712
1,1027.0,54,3,-497.952
1,1028.0,39,4,0.6365
1,1028.0,41,4,2.3123
1,1028.0,53,4,3.64135
1,1028.0,13,1,45.6
1,1028.0,14,1,45.6
1,1028.0,15,1,45.6
1,1028.0,17,1,45.6
1,1028.0,19,1,45.6
1,1028.0,20,1,45.6
1,1028.0,21,1,45.6
1,1028.0,22,1,45.6
1,1028.0,23,1,45.6
1,1028.0,24,1,45.6
1,1028.0,25,1,45.6
1,1028.0,26,1,45.6
1,1028.0,27,1,45.6
1,1028.0,28,1,45.6
1,1028.0,29,1,45.6
1,1028.0,30,1,45.6
1,1028.0,31,1,45.6
1,1028.0,32,1,45.6
1,1028.0,33,1,45.6
1,1028.0,34,1,45.6
1,1028.0,35,1,45.6
1,1028.0,36,1,45.6
1,1028.0,37,1,45.6
1,1028.0,38,1,45.6
1,1028.0,39,1,45.6
1,1028.0,40,1,46.2365
1,1028.0,41,1,46.2365
1,1028.0,42,1,48.5488
1,1028.0,43,1,48.5488
1,1028.0,44,1,48.5488
1,1028.0,45,1,48.5488
1,1028.0,46,1,48.5488
1,1028.0,47,1,48.5488
1,1028.0,48,1,48.5488
1,1028.0,49,1,48.5488
1,1028.0,50,1,48.5488
1,1028.0,51,1,48.5488
1,1028.0,52,1,48.5488
1,1028.0,53,1,48.5488
1,1028.0,54,1,52.19015
1,1028.0,55,1,52.19015
1,1028.0,56,1,52.19015
2,1029.0,13,1,29.0
2,1029.0,14,1,29.0
2,1029.0,15,1,29.0
2,1029.0,17,1,29.0
2,1029.0,19,1,29.0
2,1029.0,20,1,29.0
2,1029.0,21,1,29.0
2,1029.0,22,1,29.0
2,1029.0,23,1,29.0
2,1029.0,24,1,29.0
2,1029.0,25,1,29.0
2,1029.0,26,1,29.0
2,1029.0,27,1,29.0
2,1029.0,28,1,20.86
2,1029.0,29,1,20.86
2,1029.0,30,1,20.86
2,1029.0,31,1,20.86
2,1029.0,32,1,20.86
2,1029.0,33,1,20.86
2,1029.0,34,1,20.86
2,1029.0,35,1,20.86
2,1029.0,36,1,20.86
2,1029.0,37,1,20.86
2,1029.0,38,1,20.86
2,1029.0,27,5,-8.14
2,1029.0,38,5,-0.05
2,1030.0,13,1,0.0
2,1030.0,14,1,0.0
2,1030.0,15,1,0.0
2,1030.0,17,1,0.0
2,1030.0,19,1,0.0
2,1030.0,20,1,0.0
2,1030.0,21,1,0.0
2,1030.0,22,1,0.0
2,1030.0,23,1,0.0
2,1030.0,24,1,0.0
2,1030.0,25,1,0.0
2,1030.0,26,1,0.0
2,1030.0,27,1,0.0
2,1030.0,28,1,0.0
2,1030.0,29,1,0.0
2,1030.0,30,1,0.0
2,1030.0,31,1,0.0
2,1030.0,32,1,0.0
2,1030.0,33,1,0.0
2,1030.0,34,1,0.0
2,1030.0,35,1,0.0
2,1030.0,36,1,0.0
2,1030.0,37,1,0.0
2,1030.0,38,1,0.0
1,104.0,35,4,2.28
1,104.0,39,4,0.741
1,104.0,47,4,6.55405
1,104.0,13,1,84.36
1,104.0,14,1,84.36
1,104.0,15,1,84.36
1,104.0,17,1,84.36
1,104.0,19,1,84.36
1,104.0,20,1,84.36
1,104.0,21,1,84.36
1,104.0,22,1,84.36
1,104.0,23,1,84.36
1,104.0,24,1,84.36
1,104.0,25,1,84.36
1,104.0,26,1,84.36
1,104.0,27,1,84.36
1,104.0,28,1,84.36
1,104.0,29,1,84.36
1,104.0,30,1,84.36
1,104.0,31,1,84.36
1,104.0,32,1,84.36
1,104.0,33,1,84.36
1,104.0,34,1,84.36
1,104.0,35,1,84.36
1,104.0,36,1,86.64
1,104.0,37,1,86.64
1,104.0,38,1,86.64
1,104.0,39,1,86.64
1,104.0,40,1,87.381
1,104.0,41,1,87.381
1,104.0,42,1,87.381
1,104.0,43,1,87.381
1,104.0,44,1,87.381
1,104.0,45,1,87.381
1,104.0,46,1,87.381
1,104.0,47,1,87.381
1,104.0,48,1,93.93505
1,104.0,49,1,93.93505
1,104.0,50,1,93.93505
1,104.0,51,1,93.93505
1,104.0,52,1,93.93505
1,104.0,53,1,93.93505
1,104.0,54,1,93.93505
1,104.0,55,1,93.93505
1,104.0,56,1,93.93505
2,1031.0,13,4,12.825
2,1031.0,26,4,17.1
2,1031.0,27,5,-12.825
2,1031.0,38,5,-4.28
2,1031.0,39,4,0.01
2,1031.0,40,5,-0.01
2,1031.0,41,4,0.01
2,1031.0,42,5,-0.01
2,1031.0,43,4,76.96
2,1031.0,44,5,-0.01
2,1031.0,45,4,0.01
2,1031.0,46,5,-0.01
2,1031.0,47,4,0.01
2,1031.0,48,5,-0.01
2,1031.0,49,4,0.01
2,1031.0,50,5,-29.13
2,1031.0,54,4,0.01
2,1031.0,55,5,-0.01
2,1031.0,56,4,0.01
2,1031.0,13,1,256.5
2,1031.0,14,1,269.325
2,1031.0,15,1,269.325
2,1031.0,17,1,269.325
2,1031.0,19,1,269.325
2,1031.0,20,1,269.325
2,1031.0,21,1,269.325
2,1031.0,22,1,269.325
2,1031.0,23,1,269.325
2,1031.0,24,1,269.325
2,1031.0,25,1,269.325
2,1031.0,26,1,269.325
2,1031.0,27,1,286.425
2,1031.0,28,1,273.6
2,1031.0,29,1,273.6
2,1031.0,30,1,273.6
2,1031.0,31,1,273.6
2,1031.0,32,1,273.6
2,1031.0,33,1,273.6
2,1031.0,34,1,273.6
2,1031.0,35,1,273.6
2,1031.0,36,1,273.6
2,1031.0,37,1,273.6
2,1031.0,38,1,273.6
2,1031.0,39,1,269.32
2,1031.0,40,1,269.33
2,1031.0,41,1,269.32
2,1031.0,42,1,269.33
2,1031.0,43,1,269.32
2,1031.0,44,1,346.28
2,1031.0,45,1,346.27
2,1031.0,46,1,346.28
2,1031.0,47,1,346.27
2,1031.0,48,1,346.28
2,1031.0,49,1,346.27
2,1031.0,50,1,346.28
2,1031.0,51,1,317.15
2,1031.0,52,1,317.15
2,1031.0,53,1,317.15
2,1031.0,54,1,317.15
2,1031.0,55,1,317.16
2,1031.0,56,1,317.15
2,1032.0,13,4,13.75
2,1032.0,27,5,-13.75
2,1032.0,28,4,72.0
2,1032.0,29,4,16.2
2,1032.0,35,4,40.5
2,1032.0,40,5,-3.0
2,1032.0,52,4,36.02
2,1032.0,53,5,-0.01
2,1032.0,54,4,0.01
2,1032.0,55,5,-0.01
2,1032.0,56,4,0.01
2,1032.0,13,1,697.5
2,1032.0,14,1,711.25
2,1032.0,15,1,711.25
2,1032.0,17,1,711.25
2,1032.0,19,1,711.25
2,1032.0,20,1,711.25
2,1032.0,21,1,711.25
2,1032.0,22,1,711.25
2,1032.0,23,1,711.25
2,1032.0,24,1,711.25
2,1032.0,25,1,711.25
2,1032.0,26,1,711.25
2,1032.0,27,1,711.25
2,1032.0,28,1,697.5
2,1032.0,29,1,769.5
2,1032.0,30,1,785.7
2,1032.0,31,1,785.7
2,1032.0,32,1,785.7
2,1032.0,33,1,785.7
2,1032.0,34,1,785.7
2,1032.0,35,1,785.7
2,1032.0,36,1,826.2
2,1032.0,37,1,826.2
2,1032.0,38,1,826.2
2,1032.0,39,1,826.2
2,1032.0,40,1,826.2
2,1032.0,41,1,823.2
2,1032.0,42,1,823.2
2,1032.0,43,1,823.2
2,1032.0,44,1,823.2
2,1032.0,45,1,823.2
2,1032.0,46,1,823.2
2,1032.0,47,1,823.2
2,1032.0,48,1,823.2
2,1032.0,49,1,823.2
2,1032.0,50,1,823.2
2,1032.0,51,1,823.2
2,1032.0,52,1,823.2
2,1032.0,53,1,859.22
2,1032.0,54,1,859.21
2,1032.0,55,1,859.22
2,1032.0,56,1,859.21
3,1033.0,39,4,37.961667
3,1033.0,51,4,333.288283
3,1033.0,52,4,0.00305
3,1033.0,13,1,379.58
3,1033.0,14,1,379.58
3,1033.0,15,1,379.58
3,1033.0,17,1,379.58
3,1033.0,19,1,379.58
3,1033.0,20,1,379.58
3,1033.0,21,1,379.58
3,1033.0,22,1,379.58
3,1033.0,23,1,379.58
3,1033.0,24,1,379.58
3,1033.0,25,1,379.58
3,1033.0,26,1,379.58
3,1033.0,27,1,379.58
3,1033.0,28,1,379.58
3,1033.0,29,1,379.58
3,1033.0,30,1,379.58
3,1033.0,31,1,379.58
3,1033.0,32,1,379.58
3,1033.0,33,1,379.58
3,1033.0,34,1,379.58
3,1033.0,35,1,379.58
3,1033.0,36,1,379.58
3,1033.0,37,1,379.58
3,1033.0,38,1,379.58
3,1033.0,39,1,379.58
3,1033.0,40,1,417.541667
3,1033.0,41,1,417.541667
3,1033.0,42,1,417.541667
3,1033.0,43,1,417.541667
3,1033.0,44,1,417.541667
3,1033.0,45,1,417.541667
3,1033.0,46,1,417.541667
3,1033.0,47,1,417.541667
3,1033.0,48,1,417.541667
3,1033.0,49,1,417.541667
3,1033.0,50,1,417.541667
3,1033.0,51,1,417.541667
3,1033.0,52,1,750.82995
3,1033.0,53,1,750.833
3,1033.0,54,1,750.833
3,1033.0,55,1,750.833
3,1033.0,56,1,750.833
2,1034.0,13,1,590.4
2,1034.0,14,1,590.4
2,1034.0,15,1,590.4
2,1034.0,17,1,590.4
2,1034.0,19,1,590.4
2,1034.0,20,1,590.4
2,1034.0,21,1,590.4
2,1034.0,22,1,590.4
2,1034.0,23,1,590.4
2,1034.0,24,1,590.4
2,1034.0,25,1,590.4
2,1034.0,26,1,590.4
2,1034.0,27,1,547.2
2,1034.0,28,1,547.2
2,1034.0,29,1,547.2
2,1034.0,30,1,547.2
2,1034.0,31,1,547.2
2,1034.0,32,1,547.2
2,1034.0,33,1,547.2
2,1034.0,34,1,547.2
2,1034.0,35,1,547.2
2,1034.0,36,1,547.2
2,1034.0,37,1,547.2
2,1034.0,38,1,547.2
2,1034.0,39,1,690.77
2,1034.0,40,1,690.77
2,1034.0,41,1,775.01
2,1034.0,42,1,775.01
2,1034.0,43,1,775.01
2,1034.0,44,1,775.01
2,1034.0,45,1,775.01
2,1034.0,46,1,775.01
2,1034.0,47,1,775.0
2,1034.0,48,1,775.01
2,1034.0,49,1,775.0
2,1034.0,50,1,775.01
2,1034.0,51,1,705.02
2,1034.0,52,1,705.02
2,1034.0,53,1,705.02
2,1034.0,54,1,705.03
2,1034.0,55,1,705.02
2,1034.0,56,1,705.03
2,1034.0,26,5,-43.2
2,1034.0,38,4,143.57
2,1034.0,40,4,84.24
2,1034.0,46,5,-0.01
2,1034.0,47,4,0.01
2,1034.0,48,5,-0.01
2,1034.0,49,4,0.01
2,1034.0,50,5,-69.99
2,1034.0,53,4,0.01
2,1034.0,54,5,-0.01
2,1034.0,55,4,0.01
2,1034.0,56,5,-0.01
3,1035.0,13,4,6.0
3,1035.0,42,4,162.0
3,1035.0,43,4,535.0
3,1035.0,44,4,72.0
3,1035.0,47,4,908.4
3,1035.0,49,3,-1967.73
3,1035.0,13,1,284.33
3,1035.0,14,1,290.33
3,1035.0,15,1,290.33
3,1035.0,17,1,290.33
3,1035.0,19,1,290.33
3,1035.0,20,1,290.33
3,1035.0,21,1,290.33
3,1035.0,22,1,290.33
3,1035.0,23,1,290.33
3,1035.0,24,1,290.33
3,1035.0,25,1,290.33
3,1035.0,26,1,290.33
3,1035.0,27,1,290.33
3,1035.0,28,1,290.33
3,1035.0,29,1,290.33
3,1035.0,30,1,290.33
3,1035.0,31,1,290.33
3,1035.0,32,1,290.33
3,1035.0,33,1,290.33
3,1035.0,34,1,290.33
3,1035.0,35,1,290.33
3,1035.0,36,1,290.33
3,1035.0,37,1,290.33
3,1035.0,38,1,290.33
3,1035.0,39,1,290.33
3,1035.0,40,1,290.33
3,1035.0,41,1,290.33
3,1035.0,42,1,290.33
3,1035.0,43,1,452.33
3,1035.0,44,1,987.33
3,1035.0,45,1,1059.33
3,1035.0,46,1,1059.33
3,1035.0,47,1,1059.33
3,1035.0,48,1,1967.73
3,1035.0,49,1,1967.73
3,1035.0,50,1,0.0
3,1035.0,51,1,0.0
3,1035.0,52,1,0.0
3,1035.0,53,1,0.0
3,1035.0,54,1,0.0
3,1035.0,55,1,0.0
3,1035.0,56,1,0.0
1,1036.0,13,1,316.92
1,1036.0,14,1,316.92
1,1036.0,15,1,316.92
1,1036.0,17,1,316.92
1,1036.0,19,1,316.92
1,1036.0,20,1,316.92
1,1036.0,21,1,316.92
1,1036.0,22,1,316.92
1,1036.0,23,1,316.92
1,1036.0,24,1,285.0
1,1036.0,25,1,285.0
1,1036.0,26,1,285.0
1,1036.0,27,1,285.0
1,1036.0,28,1,285.0
1,1036.0,29,1,285.0
1,1036.0,30,1,285.0
1,1036.0,31,1,285.0
1,1036.0,32,1,285.0
1,1036.0,33,1,285.0
1,1036.0,34,1,285.0
1,1036.0,35,1,285.0
1,1036.0,36,1,285.0
1,1036.0,37,1,285.0
1,1036.0,38,1,298.68
1,1036.0,23,5,-31.92
1,1036.0,37,4,13.68
1,1037.0,24,4,68.4
1,1037.0,32,4,27.36
1,1037.0,36,4,4.56
1,1037.0,39,5,-0.64125
1,1037.0,44,4,44.327
1,1037.0,48,4,9.08865
1,1037.0,56,4,43.95175
1,1037.0,13,1,563.16
1,1037.0,14,1,563.16
1,1037.0,15,1,563.16
1,1037.0,17,1,563.16
1,1037.0,19,1,563.16
1,1037.0,20,1,563.16
1,1037.0,21,1,563.16
1,1037.0,22,1,563.16
1,1037.0,23,1,563.16
1,1037.0,24,1,563.16
